20848	52822	0.031381
20848	215445	0.016762
20848	66940	0.096359
20848	66230	0.042199
20848	16565	0.069323
20848	13137	0.032992
20848	232440	0.037464
20848	69179	0.041956
20848	68682	0.014190
20848	57778	0.183084
20848	22190	0.289617
20848	217737	0.054149
20848	20443	0.011073
20848	20202	0.021225
20848	66244	0.055612
20848	106338	0.048758
20848	21917	0.060681
20848	18035	0.169318
20848	381591	0.027497
20848	56620	0.002674
20848	71583	0.003126
20848	71793	0.030666
20848	227620	0.047565
20848	27049	0.113815
20848	74222	0.024364
20848	98256	0.010809
20848	72780	0.032553
20848	378431	0.007337
20848	14380	0.026844
20848	56706	0.035386
20848	29812	0.184244
20848	319172	0.028913
20848	258163	0.015193
20848	171504	0.010859
20848	64817	0.038840
20848	216344	0.068570
20848	66314	0.201628
20848	217109	0.015222
20848	269061	0.097100
20848	223722	0.033237
20848	70884	0.025755
20848	56212	0.154230
20848	67687	0.011601
20848	18718	0.121322
20848	259118	0.011580
20848	68014	0.072954
20848	15493	0.014365
20848	70296	0.008601
20848	51886	0.037279
20848	20683	0.114310
20848	241324	0.011688
20848	67501	0.187516
20848	108841	0.029356
20848	80890	0.027112
20848	97884	0.022173
20848	223881	0.014509
20848	243084	0.008094
20848	320208	0.013510
20848	27205	0.031219
20848	12508	0.008097
20848	52174	0.093364
20848	14728	0.030973
20848	76238	0.011350
20848	109263	0.053679
20848	270201	0.031177
20848	67166	0.058754
20848	751864	0.023044
20848	233895	0.089829
20848	208043	0.029987
20848	170833	0.044976
20848	74559	0.032446
20848	64209	0.072227
20848	67187	0.019703
20848	81703	0.022685
20848	242523	0.009882
20848	14319	0.010316
20848	630836	0.029481
20848	102626	0.071831
20848	544748	0.002158
20848	68098	0.064391
20848	20974	0.030971
20848	229541	0.032793
20848	78321	0.008698
20848	11984	0.013733
20848	67037	0.015478
20848	11750	0.192489
20848	628705	0.145983
20848	56722	0.078341
20848	103806	0.098053
20848	17210	0.061259
20848	69376	0.003027
20848	93691	0.000932
20848	109294	0.057726
20848	74178	0.040828
20848	67141	0.010448
20848	16401	0.125968
20848	226359	0.006734
20848	26914	0.152578
20848	111368	0.012172
20848	76900	0.045661
20848	50753	0.047099
20848	12549	0.060819
20848	225888	0.079578
20848	67702	0.042683
20848	258934	0.013504
20848	18106	0.037346
20848	14694	0.170643
20848	11988	0.006129
20848	227526	0.037870
20848	227659	0.095627
20848	239606	0.026098
20848	14289	0.032148
20848	15424	0.012369
20848	16175	0.023382
20848	74088	0.034506
20848	67674	0.006438
20848	74097	0.047624
20848	16365	0.009889
20848	13711	0.011302
20848	326623	0.082930
20848	320910	0.098718
20848	14127	0.008637
20848	78593	0.028680
20848	233912	0.035102
20848	213234	0.033332
20848	68023	0.004091
20848	74319	0.001993
20848	67586	0.050411
20848	235956	0.033365
20848	12045	0.198446
20848	15402	0.004043
20848	67886	0.000856
20848	22666	0.013135
20848	20308	0.033052
20848	15184	0.001240
20848	223752	0.059525
20848	353167	0.005001
20848	19934	0.032493
20848	97031	0.018348
20848	231713	0.085644
20848	209039	0.016610
20848	226695	0.070914
20848	241688	0.034368
20848	26398	0.050157
20848	14561	0.086329
20848	22352	0.060889
20848	224111	0.040181
20848	67255	0.078415
20848	229007	0.136787
20848	13716	0.004734
20848	109648	0.038541
20848	326618	0.237238
20848	54123	0.198669
20848	106878	0.044124
20848	72033	0.084430
20848	13030	0.040035
20848	15490	0.001632
20848	23897	0.074439
20848	13507	0.032467
20848	270151	0.029408
20848	103406	0.007541
20848	16878	0.002319
20848	74309	0.016159
20848	20848	1.000000
20848	217593	0.048075
20848	24055	0.025042
20848	171270	0.006103
20848	68487	0.062506
20848	238463	0.013401
20848	69028	0.040126
20848	238384	0.032918
20848	74243	0.014565
20848	218699	0.008240
20848	100087	0.011837
20848	208188	0.015933
20848	76932	0.047429
20848	70885	0.044326
20848	67789	0.001282
20848	224598	0.067821
20848	66306	0.044597
20848	22088	0.094933
20848	58203	0.125711
20848	100042874	0.007376
20848	23833	0.011088
20848	78753	0.015034
20848	234384	0.024833
20848	258859	0.014477
20848	74772	0.060440
20848	319942	0.009741
20848	11461	0.232681
20848	23887	0.024407
20848	54711	0.085431
20848	67223	0.013568
20848	216991	0.132875
20848	53619	0.044198
20848	210004	0.032544
20848	20195	0.114487
20848	27375	0.086696
20848	215748	0.008759
20848	100182	0.135489
20848	433667	0.037332
20848	16391	0.059941
20848	68527	0.009240
20848	76089	0.070341
20848	229512	0.044309
20848	52874	0.019853
20848	233887	0.182011
20848	11975	0.072894
20848	66771	0.013636
20848	21426	0.017686
20848	108978	0.030313
20848	667034	0.082039
20848	329679	0.024648
20848	210105	0.027335
20848	26369	0.000988
20848	26562	0.042439
20848	434866	0.048722
20848	319446	0.094030
20848	72891	0.025207
20848	66965	0.004119
20848	272538	0.023393
20848	21939	0.141667
20848	20751	0.006428
20848	16176	0.005337
20848	20019	0.018483
20848	19248	0.018755
20848	20473	0.012363
20848	72357	0.006386
20848	319197	0.013636
20848	12332	0.022673
20848	12606	0.000865
20848	14294	0.029891
20848	26564	0.046478
20848	108954	0.007477
20848	268697	0.001043
20848	72672	0.067065
20848	104816	0.014392
20848	233079	0.021362
20848	75409	0.014910
20848	276852	0.009537
20848	242602	0.025501
20848	11844	0.018787
20848	257938	0.012828
20848	338359	0.024658
20848	212728	0.029927
20848	16181	0.007935
20848	77914	0.012092
20848	56631	0.024496
20848	52700	0.167445
20848	17118	0.290085
20848	228491	0.018371
20848	22030	0.132388
20848	320129	0.091859
20848	382018	0.006323
20848	230582	0.006574
20848	16819	0.024284
20848	72925	0.009274
20848	11792	0.015907
20848	16188	0.041784
20848	80291	0.000736
20848	22787	0.008059
20848	16411	0.009037
20848	269401	0.010803
20848	16193	0.082586
20848	66720	0.019896
20848	227525	0.121662
20848	259124	0.015665
20848	58223	0.004328
20848	231855	0.015968
20848	77975	0.071833
20848	105005	0.011527
20848	75620	0.082569
20848	69714	0.028233
20848	72027	0.036271
20848	66446	0.064818
20848	57905	0.107744
20848	21428	0.055955
20848	108101	0.012725
20848	71824	0.008640
20848	22187	0.240645
20848	117109	0.002742
20848	210573	0.055527
20848	260297	0.017155
20848	67891	0.125892
20848	69307	0.044626
20848	58205	0.235809
20848	24060	0.009579
20848	240505	0.026853
20848	15964	0.013179
20848	224092	0.051685
20848	16792	0.114674
20848	14225	0.095877
20848	109674	0.060142
20848	16763	0.092934
20848	209318	0.097716
20848	228785	0.017073
20848	320333	0.017268
20848	12752	0.027453
20848	171469	0.042512
20848	14011	0.211101
20848	330627	0.011598
20848	17748	0.084470
20848	50529	0.014804
20848	54683	0.037094
20848	434784	nan
20848	72318	0.024615
20848	319455	0.005085
20848	214812	0.060058
20848	110954	0.173652
20848	11465	0.347380
20848	13113	0.037124
20848	15216	0.028864
20848	100503386	0.006964
20848	54624	0.075505
20848	16328	0.016872
20848	102595	0.013695
20848	12399	0.100684
20848	100317	0.023949
20848	223828	0.104165
20848	12702	0.012808
20848	380918	0.025726
20848	68742	0.084226
20848	69581	0.013770
20848	27226	0.029145
20848	75622	0.010499
20848	18030	0.066972
20848	242620	0.036936
20848	12519	0.179671
20848	24113	0.004317
20848	17872	0.096359
20848	235610	0.119907
20848	100764	0.010516
20848	636808	0.058961
20848	71223	0.000363
20848	66996	0.022459
20848	71678	0.059602
20848	70415	0.020237
20848	232989	0.024071
20848	266744	0.018915
20848	14204	0.233513
20848	110816	0.003065
20848	16196	0.025742
20848	18569	0.092639
20848	78610	0.174940
20848	77337	0.019740
20848	19267	0.033020
20848	237911	0.053095
20848	246728	0.002433
20848	28194	0.041056
20848	16790	0.015368
20848	22230	0.093985
20848	258711	0.005041
20848	105841	0.029857
20848	59079	0.069445
20848	12918	0.010813
20848	269023	0.010538
20848	21838	0.019013
20848	17164	0.020554
20848	80289	0.048218
20848	13057	0.008304
20848	16688	0.015668
20848	64138	0.134238
20848	20215	0.000741
20848	21938	0.060786
20848	13112	0.009690
20848	23880	0.000089
20848	93685	0.001704
20848	15894	0.091445
20848	327826	0.025775
20848	66508	0.070099
20848	258410	0.016902
20848	16155	0.028828
20848	268752	0.047617
20848	112419	0.035117
20848	11306	0.043221
20848	70617	0.038650
20848	18322	0.002774
20848	14083	0.105786
20848	270672	0.047468
20848	23997	0.095469
20848	98404	0.005382
20848	12839	0.019772
20848	20299	0.239115
20848	226278	0.017140
20848	73737	0.013133
20848	627367	0.030309
20848	102442	0.115835
20848	30934	0.020809
20848	19134	0.034480
20848	12311	0.020842
20848	215723	0.015950
20848	66241	0.025932
20848	330474	0.002624
20848	258618	0.012820
20848	216792	0.014292
20848	277396	0.006081
20848	381410	0.039571
20848	625131	0.019660
20848	245847	0.002608
20848	66813	0.130026
20848	67771	0.147079
20848	78249	0.021629
20848	70466	0.024570
20848	219151	0.049107
20848	28019	0.063867
20848	449000	0.140702
20848	68205	0.060026
20848	67976	0.074975
20848	19208	0.032161
20848	20716	0.010619
20848	69748	0.002599
20848	258235	0.001756
20848	21928	0.075420
20848	14800	0.029071
20848	12775	0.331634
20848	226977	0.131148
20848	20912	0.148339
20848	77532	0.023342
20848	14017	0.116127
20848	54153	0.105744
20848	50778	0.103501
20848	106952	0.016391
20848	66266	0.073461
20848	69364	0.030784
20848	54354	0.022597
20848	242286	0.013740
20848	67553	0.001735
20848	18946	0.024093
20848	12452	0.005471
20848	83669	0.010677
20848	71955	0.159393
20848	12733	0.022239
20848	14068	0.057390
20848	108699	0.030399
20848	67776	0.183429
20848	214931	0.009453
20848	20305	0.094382
20848	12116	0.022622
20848	226551	0.120710
20848	27967	0.063391
20848	11308	0.107959
20848	18216	0.007106
20848	237256	0.000161
20848	76608	0.005637
20848	235497	0.006897
20848	14825	0.019725
20848	18037	0.066126
20848	75775	0.010953
20848	27096	0.048919
20848	215789	0.007031
20848	100647	0.012148
20848	16156	0.020271
20848	71990	0.008802
20848	80861	0.155985
20848	238393	0.004126
20848	68026	0.028575
20848	277360	0.092851
20848	70935	0.003416
20848	78388	0.122453
20848	217201	0.009743
20848	18642	0.008821
20848	258377	0.016394
20848	71844	0.042680
20848	259092	0.000810
20848	52857	0.070966
20848	22045	0.030943
20848	14154	0.055810
20848	56860	0.012430
20848	14590	0.029194
20848	76219	0.019733
20848	18712	0.116780
20848	76872	0.001156
20848	75387	0.000310
20848	72482	0.106372
20848	19246	0.020661
20848	327963	0.012388
20848	66682	0.025136
20848	21763	0.026208
20848	279572	0.036334
20848	56702	0.021701
20848	629303	0.160610
20848	56543	0.028279
20848	77040	0.011507
20848	195564	0.070890
20848	64450	0.035889
20848	230249	0.090561
20848	21804	0.017126
20848	20534	0.009402
20848	74375	0.040652
20848	17237	0.048449
20848	80285	0.001647
20848	81845	0.010400
20848	20482	0.140298
20848	107889	0.024160
20848	56532	0.009949
20848	16833	0.011103
20848	16412	0.246199
20848	18181	0.030811
20848	18187	0.020675
20848	194401	0.041326
20848	236573	0.097100
20848	69675	0.030912
20848	75555	0.012597
20848	16456	0.078922
20848	11544	0.138556
20848	75573	0.009637
20848	20530	0.018118
20848	219038	0.013064
20848	13645	0.025381
20848	19661	0.011329
20848	217124	0.072101
20848	240041	0.075146
20848	94245	0.018292
20848	140887	0.038650
20848	246190	0.032034
20848	623474	0.028312
20848	14433	0.062408
20848	208968	0.013209
20848	192136	0.071434
20848	14257	0.022952
20848	54338	0.013761
20848	328561	0.027915
20848	27007	0.145564
20848	171212	0.043792
20848	20302	0.023900
20848	233879	0.022100
20848	15945	0.061086
20848	231507	0.008362
20848	14794	0.003430
20848	384059	0.017352
20848	69740	0.021918
20848	27404	0.017868
20848	67921	0.231098
20848	18607	0.010002
20848	14293	0.018144
20848	101320	0.019376
20848	68394	0.106755
20848	75604	0.107461
20848	13011	0.019237
20848	259080	0.005707
20848	114715	0.122761
20848	14790	0.031055
20848	13209	0.163003
20848	68625	0.035020
20848	53379	0.073410
20848	16858	0.094220
20848	67220	0.058839
20848	14462	0.021709
20848	74008	0.037169
20848	57255	0.096211
20848	104362	0.028660
20848	72828	0.098760
20848	53314	0.020473
20848	68099	0.014156
20848	75736	0.015798
20848	66926	0.011913
20848	21887	0.014194
20848	66629	0.035764
20848	215449	0.017718
20848	75388	0.037987
20848	53378	0.014159
20848	75430	0.026337
20848	75472	0.076391
20848	230789	0.037775
20848	56696	0.188619
20848	68879	0.001851
20848	26754	0.081440
20848	27380	0.005998
20848	18195	0.044278
20848	14198	0.057294
20848	67841	0.016327
20848	67710	0.158791
20848	243958	0.007073
20848	26563	0.048276
20848	19354	0.015386
20848	71831	0.060620
20848	17260	0.023663
20848	258886	0.008530
20848	668218	0.023309
20848	244631	0.007515
20848	56306	0.207982
20848	238123	0.038294
20848	11910	0.051018
20848	11775	0.026790
20848	66369	0.034108
20848	258832	0.017974
20848	234421	0.012009
20848	574429	0.002388
20848	16476	0.039797
20848	628923	0.018999
20848	13982	0.007179
20848	16779	0.003115
20848	17085	0.091928
20848	320116	0.028878
20848	74741	0.083776
20848	15557	0.016534
20848	26443	0.205033
20848	320727	0.008232
20848	76438	0.198318
20848	68196	0.051834
20848	14123	0.098530
20848	20924	0.033222
20848	76167	0.049561
20848	56846	0.021762
20848	12475	0.046841
20848	16638	0.029215
20848	71683	0.131021
20848	19733	0.016983
20848	21810	0.044281
20848	74552	0.011629
20848	18792	0.002371
20848	51797	0.019297
20848	215332	0.013656
20848	107029	0.023520
20848	320938	0.042570
20848	18663	0.012523
20848	213391	0.100991
20848	232966	0.004276
20848	67742	0.235603
20848	387513	0.018527
20848	15936	0.065854
20848	52377	0.029306
20848	71371	0.019942
20848	20815	0.086547
20848	246177	0.238337
20848	67698	0.025005
20848	71983	0.002724
20848	108017	0.068909
20848	67338	0.056223
20848	14133	0.018081
20848	16854	0.042591
20848	107868	0.009786
20848	99712	0.074196
20848	20115	0.164157
20848	52855	0.048716
20848	21942	0.116957
20848	72947	0.036358
20848	13178	0.134190
20848	66395	0.080708
20848	76260	0.034207
20848	271457	0.119188
20848	13660	0.087052
20848	18102	0.042669
20848	108737	0.050056
20848	53897	0.011320
20848	233905	0.028288
20848	19935	0.026309
20848	320332	0.012114
20848	66656	0.055821
20848	20359	0.010654
20848	216161	0.044210
20848	67287	0.002405
20848	231863	0.109318
20848	110312	0.006891
20848	13518	0.018116
20848	13850	0.022579
20848	26451	0.047426
20848	434396	0.022584
20848	319178	0.017320
20848	17071	0.027547
20848	223453	0.085280
20848	215001	0.001795
20848	19696	0.239069
20848	69064	0.028857
20848	12774	0.009280
20848	74349	0.000812
20848	11845	0.011977
20848	24052	0.047174
20848	320162	0.065398
20848	319184	0.019155
20848	22695	0.113824
20848	17203	0.020895
20848	76709	0.071350
20848	623230	0.011062
20848	16985	0.256498
20848	75471	0.000186
20848	16364	0.075419
20848	16834	0.054186
20848	18033	0.162350
20848	66141	0.214561
20848	56045	0.197891
20848	230793	0.027014
20848	215900	0.059319
20848	105833	0.024842
20848	14194	0.015913
20848	27883	0.053559
20848	20288	0.002276
20848	100312956	0.010715
20848	17254	0.134210
20848	68165	0.011301
20848	19325	0.100018
20848	98388	0.014090
20848	26894	0.004556
20848	102902673	0.077777
20848	20208	0.016248
20848	215641	0.012507
20848	268465	0.014959
20848	104174	0.075381
20848	330959	0.017983
20848	214579	0.027271
20848	19331	0.020697
20848	19762	0.028505
20848	70044	0.028921
20848	13043	0.048921
20848	20869	0.084910
20848	74203	0.073464
20848	50930	0.009117
20848	629016	0.014679
20848	73836	0.086804
20848	96875	0.055467
20848	18810	0.011631
20848	18190	0.014423
20848	211948	0.016008
20848	13522	0.042069
20848	228913	0.109800
20848	100043856	0.009250
20848	17874	0.120576
20848	381836	0.009322
20848	20852	0.188776
20848	75805	0.009052
20848	66687	0.197982
20848	66432	0.000794
20848	11652	0.047084
20848	50926	0.040671
20848	15902	0.165335
20848	64697	0.010706
20848	70101	0.038507
20848	13078	0.033918
20848	15939	0.003724
20848	74359	0.105278
20848	22029	0.254535
20848	15413	0.017231
20848	140484	0.075580
20848	15394	0.013808
20848	229906	0.086094
20848	216197	0.002467
20848	69724	0.036909
20848	56087	0.043355
20848	20441	0.089168
20848	15433	0.006882
20848	12010	0.192080
20848	239647	0.005553
20848	19204	0.009235
20848	108151	0.051295
20848	20846	0.212744
20848	235599	0.008546
20848	73804	0.041372
20848	93697	0.011557
20848	243197	0.010529
20848	14042	0.138738
20848	18826	0.211474
20848	70088	0.001849
20848	217303	0.006620
20848	257925	0.009277
20848	231861	0.016989
20848	330483	0.021298
20848	242721	0.012304
20848	12370	0.073604
20848	404329	0.027497
20848	66246	0.014366
20848	258435	0.012850
20848	71564	0.004669
20848	56032	0.028961
20848	20375	0.015053
20848	71281	0.009456
20848	60533	0.216287
20848	13046	0.004242
20848	20847	0.215281
20848	76781	0.045605
20848	78781	0.228622
20848	75462	0.020471
20848	224065	0.024916
20848	277753	0.019135
20848	20351	0.140779
20848	258380	0.009236
20848	228359	0.099265
20848	77803	0.028621
20848	26570	0.012665
20848	227800	0.083163
20848	100226	0.075044
20848	53414	0.022861
20848	12444	0.219850
20848	17919	0.042760
20848	66282	0.128238
20848	12268	0.008141
20848	16452	0.222396
20848	67299	0.005577
20848	56193	0.053873
20848	230405	0.013566
20848	22278	0.068767
20848	18438	0.051222
20848	20341	0.009187
20848	229900	0.128316
20848	545205	0.004525
20848	27979	0.002320
20848	11687	0.006811
20848	192231	0.035059
20848	58207	0.033056
20848	70928	0.012164
20848	17314	0.019940
20848	67922	0.212856
20848	22526	0.046068
20848	235459	0.016946
20848	22591	0.021651
20848	14469	0.190541
20848	207798	0.029039
20848	16423	0.227592
20848	21462	0.011544
20848	14102	0.150879
20848	66617	0.015690
20848	380712	0.015695
20848	233016	0.070380
20848	67283	0.036472
20848	216439	0.007961
20848	68550	0.015839
20848	381531	0.014969
20848	59288	0.039842
20848	100033459	0.028613
20848	319189	0.025303
20848	22276	0.045374
20848	12343	0.148606
20848	19277	0.028521
20848	13627	0.254081
20848	103841	0.010696
20848	23849	0.155594
20848	19052	0.092144
20848	26410	0.088382
20848	18811	0.006073
20848	215114	0.000095
20848	258324	0.006033
20848	20964	0.061877
20848	258751	0.030444
20848	23807	0.028407
20848	70546	0.019607
20848	67101	0.008852
20848	14130	0.020380
20848	65961	0.008750
20848	71904	0.037738
20848	214855	0.011588
20848	19376	0.018338
20848	223920	0.009535
20848	50913	0.013804
20848	338371	0.020070
20848	108652	0.051193
20848	226654	0.051168
20848	16348	0.086947
20848	216984	0.029979
20848	22256	0.024268
20848	14674	0.013436
20848	71750	0.041639
20848	432486	0.012051
20848	216560	0.109095
20848	71934	0.174149
20848	50724	0.027501
20848	208768	0.044999
20848	272158	0.040344
20848	71776	0.010075
20848	102058	0.246908
20848	14489	0.030631
20848	78938	0.013120
20848	66711	0.134493
20848	56426	0.101611
20848	57248	0.016831
20848	233578	0.015749
20848	227929	0.286916
20848	19015	0.051860
20848	69742	0.054341
20848	332359	0.015535
20848	72961	0.012755
20848	68731	0.011411
20848	245877	0.045126
20848	100039796	0.170563
20848	66359	0.041919
20848	76670	0.000581
20848	77110	0.068080
20848	66399	0.030165
20848	114896	0.014623
20848	209966	0.013201
20848	230657	0.012611
20848	14562	0.009162
20848	12053	0.043225
20848	68588	0.006029
20848	59022	0.099617
20848	64454	0.008531
20848	192786	0.055241
20848	57357	0.013536
20848	103583	0.114312
20848	75739	0.027721
20848	16402	0.057507
20848	434197	0.002690
20848	232413	0.003451
20848	68016	0.026523
20848	211660	0.022466
20848	385668	0.026537
20848	66552	0.175597
20848	98732	0.051553
20848	28081	0.033013
20848	545554	0.013458
20848	66676	0.024327
20848	14598	0.011863
20848	20779	0.001036
20848	14348	0.000621
20848	69217	0.007854
20848	66402	0.008815
20848	51786	0.011033
20848	258551	0.002255
20848	68836	0.026395
20848	246086	0.018056
20848	97122	0.014216
20848	665210	0.041692
20848	12331	0.031166
20848	26895	0.050094
20848	20209	0.006573
20848	105734727	0.102350
20848	20698	0.032295
20848	223697	0.047290
20848	100502736	0.020706
20848	78004	0.041862
20848	12345	0.088680
20848	233164	0.009635
20848	100929	0.035532
20848	258538	0.009330
20848	64213	0.061948
20848	269855	0.010540
20848	106869	0.111597
20848	68537	0.114678
20848	338363	0.020020
20848	233274	0.015643
20848	72900	0.030725
20848	109065	0.017330
20848	68972	0.014550
20848	109161	0.008358
20848	433809	0.012212
20848	15972	0.014653
20848	17387	0.044589
20848	229801	0.020710
20848	66706	0.007353
20848	13067	0.010560
20848	27681	0.029747
20848	67718	0.009607
20848	66795	0.005737
20848	22420	0.011936
20848	229898	0.171764
20848	16163	0.015104
20848	258712	0.019850
20848	434179	0.014273
20848	233979	0.006595
20848	244962	0.022745
20848	67371	0.083301
20848	258713	0.005043
20848	65256	0.000239
20848	329972	0.007573
20848	19731	0.033068
20848	73162	0.017334
20848	210145	0.015499
20848	54204	0.023147
20848	18034	0.220222
20848	15944	0.171544
20848	276891	0.035379
20848	98711	0.018455
20848	381319	0.093003
20848	56347	0.038875
20848	107373	0.006547
20848	20821	0.004410
20848	12532	0.030423
20848	53886	0.036050
20848	19141	0.122718
20848	240215	0.009009
20848	68953	0.081447
20848	227618	0.004639
20848	69710	0.022418
20848	381677	0.004467
20848	15481	0.287634
